3.1 0.14397 0.378259
3.11 0.147758 0.379223
3.12 0.151555 0.380223
3.13 0.155362 0.381258
3.14 0.15918 0.382328
3.15 0.163009 0.383434
3.16 0.166849 0.384575
3.17 0.1707 0.385752
3.18 0.174564 0.386963
3.19 0.17844 0.38821
3.2 0.182328 0.389492
3.21 0.18623 0.390808
3.22 0.190145 0.39216
3.23 0.194073 0.393546
3.24 0.198016 0.394967
3.25 0.201973 0.396422
3.26 0.205944 0.397912
3.27 0.209931 0.399437
3.28 0.213933 0.400995
3.29 0.217951 0.402589
3.3 0.221985 0.404216
3.31 0.226035 0.405877
3.32 0.230103 0.407572
3.33 0.234187 0.409302
3.34 0.238289 0.411064
3.35 0.242408 0.412861
3.36 0.246546 0.414691
3.37 0.250702 0.416555
3.38 0.254877 0.418452
3.39 0.259071 0.420382
3.4 0.263285 0.422345
3.41 0.267518 0.424341
3.42 0.271772 0.42637
3.43 0.276046 0.428431
3.44 0.280341 0.430525
3.45 0.284656 0.432651
3.46 0.288994 0.43481
3.47 0.293353 0.437
3.48 0.297734 0.439223
3.49 0.302137 0.441477
3.5 0.306564 0.443762
3.51 0.311013 0.446079
3.52 0.315485 0.448427
3.53 0.319981 0.450805
3.54 0.324501 0.453214
3.55 0.329046 0.455654
3.56 0.333615 0.458124
3.57 0.338208 0.460624
3.58 0.342827 0.463153
3.59 0.347471 0.465712
3.6 0.352141 0.4683
3.61 0.356838 0.470917
3.62 0.36156 0.473562
3.63 0.366309 0.476236
3.64 0.371085 0.478937
3.65 0.375888 0.481666
3.66 0.380718 0.484423
3.67 0.385576 0.487206
3.68 0.390462 0.490016
3.69 0.395377 0.492851
3.7 0.400319 0.495713
3.71 0.405291 0.4986
3.72 0.410292 0.501512
3.73 0.415321 0.504448
3.74 0.420381 0.507408
3.75 0.42547 0.510392
3.76 0.430589 0.513398
3.77 0.435738 0.516427
3.78 0.440917 0.519479
3.79 0.446127 0.522551
3.8 0.451368 0.525644
3.81 0.45664 0.528758
3.82 0.461943 0.531891
3.83 0.467278 0.535043
3.84 0.472644 0.538214
3.85 0.478042 0.541402
3.86 0.483472 0.544608
3.87 0.488935 0.547829
3.88 0.494429 0.551066
3.89 0.499956 0.554318
3.9 0.505516 0.557584
3.91 0.511108 0.560863
3.92 0.516733 0.564155
3.93 0.522391 0.567457
3.94 0.528082 0.570771
3.95 0.533806 0.574094
3.96 0.539564 0.577426
3.97 0.545355 0.580766
3.98 0.551179 0.584112
3.99 0.557037 0.587464
4 0.562929 0.590821
4.01 0.568854 0.594181
4.02 0.574812 0.597544
4.03 0.580804 0.600907
4.04 0.58683 0.604271
4.05 0.59289 0.607634
4.06 0.598983 0.610995
4.07 0.60511 0.614351
4.08 0.61127 0.617703
4.09 0.617464 0.621048
4.1 0.623691 0.624386
4.11 0.629951 0.627714
4.12 0.636245 0.631031
4.13 0.642572 0.634336
4.14 0.648932 0.637628
4.15 0.655325 0.640904
4.16 0.66175 0.644163
4.17 0.668208 0.647403
4.18 0.674698 0.650623
4.19 0.68122 0.653821
4.2 0.687774 0.656994
4.21 0.69436 0.660142
4.22 0.700977 0.663263
4.23 0.707625 0.666354
4.24 0.714304 0.669413
4.25 0.721013 0.672439
4.26 0.727753 0.675429
4.27 0.734522 0.678382
4.28 0.74132 0.681294
4.29 0.748147 0.684165
4.3 0.755003 0.686992
4.31 0.761887 0.689772
4.32 0.768799 0.692504
4.33 0.775737 0.695184
4.34 0.782702 0.697812
4.35 0.789693 0.700383
4.36 0.796709 0.702896
4.37 0.803751 0.705348
4.38 0.810816 0.707736
4.39 0.817905 0.710059
4.4 0.825017 0.712313
4.41 0.832151 0.714496
4.42 0.839307 0.716604
4.43 0.846483 0.718636
4.44 0.853679 0.720589
4.45 0.860895 0.722459
4.46 0.868128 0.724244
4.47 0.875379 0.72594
4.48 0.882647 0.727546
4.49 0.88993 0.729058
4.5 0.897228 0.730472
4.51 0.904539 0.731787
4.52 0.911863 0.732999
4.53 0.919199 0.734104
4.54 0.926545 0.735101
4.55 0.9339 0.735985
4.56 0.941264 0.736754
4.57 0.948635 0.737404
4.58 0.956012 0.737932
4.59 0.963393 0.738336
4.6 0.970778 0.738611
4.61 0.978165 0.738756
4.62 0.985553 0.738765
4.63 0.99294 0.738638
4.64 1.00032 0.738369
4.65 1.00771 0.737956
4.66 1.01508 0.737396
4.67 1.02245 0.736686
4.68 1.02982 0.735822
4.69 1.03717 0.734802
4.7 1.04451 0.733621
4.71 1.05184 0.732278
4.72 1.05916 0.730769
4.73 1.06646 0.729091
4.74 1.07374 0.727241
4.75 1.081 0.725216
4.76 1.08824 0.723014
4.77 1.09546 0.72063
4.78 1.10265 0.718064
4.79 1.10982 0.715311
4.8 1.11696 0.712369
4.81 1.12407 0.709235
4.82 1.13114 0.705908
4.83 1.13819 0.702384
4.84 1.14519 0.698662
4.85 1.15216 0.694738
4.86 1.15908 0.690611
4.87 1.16597 0.686279
4.88 1.17281 0.681739
4.89 1.1796 0.67699
4.9 1.18635 0.67203
4.91 1.19304 0.666857
4.92 1.19969 0.66147
4.93 1.20627 0.655868
4.94 1.2128 0.650048
4.95 1.21927 0.644011
4.96 1.22568 0.637754
4.97 1.23203 0.631278
4.98 1.23831 0.624581
4.99 1.24452 0.617663
5 1.25066 0.610524
5.01 1.25673 0.603163
5.02 1.26272 0.59558
5.03 1.26864 0.587776
5.04 1.27448 0.57975
5.05 1.28023 0.571504
5.06 1.28591 0.563038
5.07 1.29149 0.554352
5.08 1.29699 0.545448
5.09 1.3024 0.536327
5.1 1.30772 0.526991
5.11 1.31294 0.51744
5.12 1.31807 0.507677
5.13 1.32309 0.497705
5.14 1.32802 0.487524
5.15 1.33284 0.477138
5.16 1.33756 0.466549
5.17 1.34217 0.45576
5.18 1.34668 0.444774
5.19 1.35107 0.433594
5.2 1.35535 0.422224
5.21 1.35951 0.410667
5.22 1.36356 0.398927
5.23 1.36749 0.387008
5.24 1.3713 0.374914
5.25 1.37499 0.362651
5.26 1.37855 0.350221
5.27 1.38199 0.337631
5.28 1.3853 0.324885
5.29 1.38849 0.311988
5.3 1.39154 0.298945
5.31 1.39447 0.285763
5.32 1.39726 0.272446
5.33 1.39992 0.259001
5.34 1.40244 0.245433
5.35 1.40482 0.231749
5.36 1.40707 0.217955
5.37 1.40918 0.204057
5.38 1.41115 0.190061
5.39 1.41298 0.175975
5.4 1.41467 0.161805
5.41 1.41622 0.147559
5.42 1.41762 0.133242
5.43 1.41888 0.118862
5.44 1.42 0.104426
5.45 1.42097 0.0899408
5.46 1.4218 0.0754146
5.47 1.42248 0.0608542
5.48 1.42302 0.0462669
5.49 1.42341 0.0316602
5.5 1.42365 0.0170414
5.51 1.42375 0.00241795
5.52 1.4237 -0.0122027
5.53 1.4235 -0.0268132
5.54 1.42316 -0.041406
5.55 1.42267 -0.0559738
5.56 1.42204 -0.0705093
5.57 1.42126 -0.085005
5.58 1.42034 -0.0994538
5.59 1.41928 -0.113848
5.6 1.41807 -0.128182
5.61 1.41671 -0.142447
5.62 1.41522 -0.156636
5.63 1.41358 -0.170743
5.64 1.4118 -0.184761
5.65 1.40988 -0.198683
5.66 1.40783 -0.212503
5.67 1.40563 -0.226215
5.68 1.4033 -0.239811
5.69 1.40084 -0.253285
5.7 1.39824 -0.266633
5.71 1.39551 -0.279847
5.72 1.39264 -0.292922
5.73 1.38965 -0.305853
5.74 1.38653 -0.318634
5.75 1.38328 -0.331259
5.76 1.3799 -0.343725
5.77 1.3764 -0.356025
5.78 1.37278 -0.368156
5.79 1.36904 -0.380112
5.8 1.36518 -0.39189
5.81 1.3612 -0.403485
5.82 1.35711 -0.414893
5.83 1.35291 -0.426112
5.84 1.34859 -0.437136
5.85 1.34416 -0.447963
5.86 1.33963 -0.45859
5.87 1.33499 -0.469013
5.88 1.33025 -0.479231
5.89 1.32541 -0.48924
5.9 1.32047 -0.499038
5.91 1.31543 -0.508623
5.92 1.3103 -0.517993
5.93 1.30507 -0.527147
5.94 1.29975 -0.536082
5.95 1.29435 -0.544799
5.96 1.28886 -0.553294
5.97 1.28328 -0.561568
5.98 1.27763 -0.569619
5.99 1.27189 -0.577447
6 1.26608 -0.585052
6.01 1.26019 -0.592433
6.02 1.25423 -0.599591
6.03 1.2482 -0.606525
6.04 1.2421 -0.613235
6.05 1.23594 -0.619723
6.06 1.22971 -0.625988
6.07 1.22342 -0.632032
6.08 1.21707 -0.637854
6.09 1.21066 -0.643457
6.1 1.2042 -0.648842
6.11 1.19768 -0.654009
6.12 1.19112 -0.65896
6.13 1.18451 -0.663696
6.14 1.17785 -0.66822
6.15 1.17114 -0.672533
6.16 1.1644 -0.676637
6.17 1.15761 -0.680534
6.18 1.15079 -0.684226
6.19 1.14393 -0.687715
6.2 1.13703 -0.691004
6.21 1.13011 -0.694094
6.22 1.12315 -0.696989
6.23 1.11617 -0.69969
6.24 1.10916 -0.7022
6.25 1.10212 -0.704523
6.26 1.09507 -0.70666
6.27 1.08799 -0.708615
6.28 1.0809 -0.710389
6.29 1.07379 -0.711987
6.3 1.06666 -0.713411
6.31 1.05952 -0.714664
6.32 1.05237 -0.715749
6.33 1.0452 -0.716668
6.34 1.03803 -0.717426
6.35 1.03086 -0.718025
6.36 1.02367 -0.718467
6.37 1.01649 -0.718757
6.38 1.0093 -0.718897
6.39 1.00211 -0.718891
6.4 0.994921 -0.718741
6.41 0.987734 -0.718451
6.42 0.980552 -0.718024
6.43 0.973374 -0.717463
6.44 0.966203 -0.716771
6.45 0.959039 -0.715951
6.46 0.951885 -0.715006
6.47 0.94474 -0.71394
6.48 0.937606 -0.712756
6.49 0.930485 -0.711456
6.5 0.923377 -0.710043
6.51 0.916284 -0.708522
6.52 0.909207 -0.706894
6.53 0.902147 -0.705163
6.54 0.895104 -0.703331
6.55 0.888081 -0.701402
6.56 0.881077 -0.699378
6.57 0.874093 -0.697263
6.58 0.867132 -0.695059
6.59 0.860193 -0.692768
6.6 0.853277 -0.690395
6.61 0.846385 -0.687941
6.62 0.839518 -0.685409
6.63 0.832677 -0.682802
6.64 0.825862 -0.680122
6.65 0.819075 -0.677373
6.66 0.812315 -0.674556
6.67 0.805584 -0.671674
6.68 0.798882 -0.668729
6.69 0.792209 -0.665725
6.7 0.785567 -0.662663
6.71 0.778956 -0.659545
6.72 0.772377 -0.656375
6.73 0.765829 -0.653154
6.74 0.759314 -0.649884
6.75 0.752832 -0.646568
6.76 0.746383 -0.643208
6.77 0.739968 -0.639805
6.78 0.733587 -0.636363
6.79 0.72724 -0.632882
6.8 0.720929 -0.629365
6.81 0.714653 -0.625814
6.82 0.708413 -0.622231
6.83 0.702209 -0.618617
6.84 0.696041 -0.614974
6.85 0.689909 -0.611305
6.86 0.683815 -0.60761
6.87 0.677757 -0.603891
6.88 0.671737 -0.600151
6.89 0.665754 -0.59639
6.9 0.659809 -0.592611
6.91 0.653902 -0.588814
6.92 0.648033 -0.585001
6.93 0.642202 -0.581174
6.94 0.63641 -0.577334
6.95 0.630655 -0.573482
6.96 0.62494 -0.56962
6.97 0.619263 -0.565749
6.98 0.613625 -0.561871
6.99 0.608026 -0.557985
7 0.602465 -0.554095
7.01 0.596944 -0.5502
7.02 0.591461 -0.546302
7.03 0.586018 -0.542402
7.04 0.580613 -0.538501
7.05 0.575248 -0.5346
7.06 0.569921 -0.530701
7.07 0.564634 -0.526803
7.08 0.559385 -0.522908
7.09 0.554176 -0.519017
7.1 0.549005 -0.515131
7.11 0.543873 -0.51125
7.12 0.53878 -0.507376
7.13 0.533725 -0.503509
7.14 0.52871 -0.499649
7.15 0.523732 -0.495799
7.16 0.518794 -0.491957
7.17 0.513893 -0.488126
7.18 0.509031 -0.484306
7.19 0.504207 -0.480496
7.2 0.499421 -0.476699
7.21 0.494673 -0.472914
7.22 0.489963 -0.469143
7.23 0.48529 -0.465385
7.24 0.480655 -0.461641
7.25 0.476057 -0.457912
7.26 0.471497 -0.454198
7.27 0.466973 -0.450499
7.28 0.462487 -0.446817
7.29 0.458037 -0.443151
7.3 0.453624 -0.439502
7.31 0.449247 -0.43587
7.32 0.444906 -0.432256
7.33 0.440602 -0.42866
7.34 0.436333 -0.425083
7.35 0.4321 -0.421523
7.36 0.427902 -0.417983
7.37 0.42374 -0.414462
7.38 0.419613 -0.410961
7.39 0.415521 -0.40748
7.4 0.411463 -0.404018
7.41 0.40744 -0.400577
7.42 0.403452 -0.397156
7.43 0.399497 -0.393756
7.44 0.395577 -0.390377
7.45 0.39169 -0.387019
7.46 0.387836 -0.383682
7.47 0.384016 -0.380367
7.48 0.380229 -0.377073
7.49 0.376474 -0.373801
7.5 0.372753 -0.370551
7.51 0.369063 -0.367322
7.52 0.365406 -0.364116
7.53 0.361781 -0.360932
7.54 0.358187 -0.35777
7.55 0.354625 -0.354631
7.56 0.351095 -0.351514
7.57 0.347595 -0.348419
7.58 0.344126 -0.345347
7.59 0.340688 -0.342297
7.6 0.33728 -0.33927
7.61 0.333903 -0.336266
7.62 0.330555 -0.333284
7.63 0.327237 -0.330325
7.64 0.323948 -0.327389
7.65 0.320689 -0.324476
7.66 0.317459 -0.321585
7.67 0.314257 -0.318717
7.68 0.311084 -0.315871
7.69 0.30794 -0.313048
7.7 0.304823 -0.310248
7.71 0.301735 -0.307471
7.72 0.298674 -0.304716
7.73 0.29564 -0.301984
7.74 0.292634 -0.299274
7.75 0.289655 -0.296587
7.76 0.286702 -0.293922
7.77 0.283776 -0.29128
7.78 0.280876 -0.28866
7.79 0.278003 -0.286062
7.8 0.275155 -0.283486
7.81 0.272333 -0.280933
7.82 0.269536 -0.278401
7.83 0.266765 -0.275892
7.84 0.264019 -0.273404
7.85 0.261297 -0.270939
7.86 0.2586 -0.268495
7.87 0.255927 -0.266072
7.88 0.253278 -0.263672
7.89 0.250653 -0.261293
7.9 0.248052 -0.258935
7.91 0.245475 -0.256598
7.92 0.24292 -0.254283
7.93 0.240389 -0.251989
7.94 0.23788 -0.249716
7.95 0.235394 -0.247464
7.96 0.232931 -0.245232
7.97 0.23049 -0.243022
7.98 0.22807 -0.240832
7.99 0.225673 -0.238662
8 0.223297 -0.236513
8.01 0.220943 -0.234384
8.02 0.218609 -0.232276
8.03 0.216297 -0.230187
8.04 0.214006 -0.228119
8.05 0.211735 -0.22607
8.06 0.209484 -0.224041
8.07 0.207254 -0.222031
8.08 0.205043 -0.220041
8.09 0.202853 -0.218071
8.1 0.200682 -0.21612
8.11 0.19853 -0.214188
8.12 0.196398 -0.212275
8.13 0.194285 -0.21038
8.14 0.19219 -0.208505
8.15 0.190115 -0.206648
8.16 0.188057 -0.20481
8.17 0.186018 -0.202991
8.18 0.183998 -0.201189
8.19 0.181995 -0.199406
8.2 0.180009 -0.197641
8.21 0.178042 -0.195894
8.22 0.176091 -0.194165
8.23 0.174158 -0.192454
8.24 0.172242 -0.19076
8.25 0.170343 -0.189084
8.26 0.168461 -0.187425
8.27 0.166595 -0.185783
8.28 0.164745 -0.184159
8.29 0.162911 -0.182552
8.3 0.161094 -0.180961
8.31 0.159292 -0.179387
8.32 0.157506 -0.177831
8.33 0.155735 -0.17629
8.34 0.15398 -0.174766
8.35 0.15224 -0.173259
8.36 0.150515 -0.171767
8.37 0.148805 -0.170292
8.38 0.147109 -0.168833
8.39 0.145428 -0.16739
8.4 0.143761 -0.165962
8.41 0.142109 -0.16455
8.42 0.14047 -0.163154
8.43 0.138845 -0.161773
8.44 0.137235 -0.160408
8.45 0.135637 -0.159057
8.46 0.134053 -0.157722
8.47 0.132483 -0.156402
8.48 0.130925 -0.155097
8.49 0.129381 -0.153807
8.5 0.127849 -0.152531
8.51 0.12633 -0.15127
8.52 0.124824 -0.150023
8.53 0.12333 -0.148791
8.54 0.121848 -0.147573
8.55 0.120378 -0.14637
8.56 0.11892 -0.14518
8.57 0.117474 -0.144004
8.58 0.11604 -0.142843
8.59 0.114618 -0.141695
8.6 0.113206 -0.14056
8.61 0.111806 -0.13944
8.62 0.110417 -0.138333
8.63 0.10904 -0.137239
8.64 0.107673 -0.136158
8.65 0.106316 -0.135091
8.66 0.104971 -0.134037
8.67 0.103636 -0.132996
8.68 0.102311 -0.131968
8.69 0.100996 -0.130953
8.7 0.0996917 -0.12995
8.71 0.0983971 -0.128961
8.72 0.0971124 -0.127983
8.73 0.0958374 -0.127019
8.74 0.094572 -0.126066
8.75 0.093316 -0.125127
8.76 0.0920694 -0.124199
8.77 0.090832 -0.123283
8.78 0.0896037 -0.12238
8.79 0.0883844 -0.121489
8.8 0.0871739 -0.120609
8.81 0.0859722 -0.119742
8.82 0.084779 -0.118886
8.83 0.0835944 -0.118042
8.84 0.0824182 -0.117209
8.85 0.0812502 -0.116388
8.86 0.0800904 -0.115578
8.87 0.0789386 -0.11478
8.88 0.0777947 -0.113994
8.89 0.0766587 -0.113218
8.9 0.0755303 -0.112454
8.91 0.0744096 -0.1117
8.92 0.0732963 -0.110958
8.93 0.0721904 -0.110227
8.94 0.0710917 -0.109506
8.95 0.0700002 -0.108797
8.96 0.0689157 -0.108098
8.97 0.0678382 -0.10741
8.98 0.0667675 -0.106733
8.99 0.0657035 -0.106066
9 0.0646461 -0.10541
9.01 0.0635953 -0.104764
9.02 0.0625508 -0.104128
9.03 0.0615127 -0.103503
9.04 0.0604807 -0.102888
9.05 0.0594549 -0.102284
9.06 0.058435 -0.101689
9.07 0.0574211 -0.101105
9.08 0.0564129 -0.100531
9.09 0.0554104 -0.0999662
9.1 0.0544135 -0.0994118
9.11 0.0534222 -0.0988674
9.12 0.0524362 -0.0983327
9.13 0.0514555 -0.0978079
9.14 0.05048 -0.0972928
9.15 0.0495096 -0.0967874
9.16 0.0485442 -0.0962916
9.17 0.0475837 -0.0958054
9.18 0.046628 -0.0953288
9.19 0.0456771 -0.0948617
9.2 0.0447308 -0.0944041
9.21 0.043789 -0.0939558
9.22 0.0428516 -0.093517
9.23 0.0419186 -0.0930874
9.24 0.0409899 -0.0926672
9.25 0.0400652 -0.0922562
9.26 0.0391447 -0.0918544
9.27 0.0382281 -0.0914618
9.28 0.0373154 -0.0910783
9.29 0.0364065 -0.0907039
9.3 0.0355013 -0.0903386
9.31 0.0345997 -0.0899823
9.32 0.0337016 -0.089635
9.33 0.032807 -0.0892967
9.34 0.0319157 -0.0889673
9.35 0.0310276 -0.0886467
9.36 0.0301427 -0.0883351
9.37 0.0292609 -0.0880322
9.38 0.028382 -0.0877382
9.39 0.0275061 -0.0874529
9.4 0.026633 -0.0871764
9.41 0.0257625 -0.0869086
9.42 0.0248948 -0.0866495
