1.87 0.165454 0.156704
1.88 0.167029 0.158324
1.89 0.16862 0.159959
1.9 0.170228 0.161609
1.91 0.171853 0.163273
1.92 0.173494 0.164952
1.93 0.175152 0.166646
1.94 0.176827 0.168356
1.95 0.178519 0.170081
1.96 0.180228 0.171821
1.97 0.181955 0.173577
1.98 0.1837 0.175348
1.99 0.185462 0.177135
2 0.187243 0.178938
2.01 0.189041 0.180757
2.02 0.190858 0.182593
2.03 0.192693 0.184444
2.04 0.194547 0.186313
2.05 0.196419 0.188197
2.06 0.198311 0.190098
2.07 0.200221 0.192017
2.08 0.202151 0.193952
2.09 0.2041 0.195904
2.1 0.206069 0.197873
2.11 0.208058 0.19986
2.12 0.210067 0.201864
2.13 0.212095 0.203885
2.14 0.214144 0.205925
2.15 0.216214 0.207982
2.16 0.218304 0.210057
2.17 0.220415 0.21215
2.18 0.222547 0.214261
2.19 0.2247 0.216391
2.2 0.226875 0.218539
2.21 0.229071 0.220705
2.22 0.231289 0.22289
2.23 0.233529 0.225094
2.24 0.235791 0.227317
2.25 0.238075 0.229559
2.26 0.240382 0.23182
2.27 0.242712 0.2341
2.28 0.245064 0.236399
2.29 0.24744 0.238718
2.3 0.249839 0.241056
2.31 0.252261 0.243414
2.32 0.254707 0.245792
2.33 0.257177 0.248189
2.34 0.259671 0.250607
2.35 0.262189 0.253044
2.36 0.264732 0.255502
2.37 0.267299 0.25798
2.38 0.269892 0.260478
2.39 0.272509 0.262997
2.4 0.275152 0.265536
2.41 0.27782 0.268096
2.42 0.280514 0.270676
2.43 0.283233 0.273277
2.44 0.285979 0.275899
2.45 0.288751 0.278542
2.46 0.29155 0.281205
2.47 0.294376 0.28389
2.48 0.297228 0.286596
2.49 0.300108 0.289323
2.5 0.303015 0.292071
2.51 0.305949 0.29484
2.52 0.308911 0.297631
2.53 0.311902 0.300442
2.54 0.31492 0.303275
2.55 0.317967 0.30613
2.56 0.321043 0.309006
2.57 0.324148 0.311903
2.58 0.327281 0.314822
2.59 0.330444 0.317762
2.6 0.333636 0.320723
2.61 0.336859 0.323706
2.62 0.340111 0.326711
2.63 0.343393 0.329736
2.64 0.346705 0.332783
2.65 0.350049 0.335852
2.66 0.353423 0.338941
2.67 0.356827 0.342052
2.68 0.360264 0.345184
2.69 0.363731 0.348338
2.7 0.36723 0.351512
2.71 0.370762 0.354707
2.72 0.374325 0.357923
2.73 0.37792 0.36116
2.74 0.381548 0.364418
2.75 0.385209 0.367696
2.76 0.388902 0.370995
2.77 0.392628 0.374314
2.78 0.396388 0.377653
2.79 0.400182 0.381012
2.8 0.404009 0.384391
2.81 0.40787 0.38779
2.82 0.411764 0.391208
2.83 0.415694 0.394646
2.84 0.419657 0.398102
2.85 0.423656 0.401578
2.86 0.427689 0.405071
2.87 0.431757 0.408584
2.88 0.435861 0.412114
2.89 0.44 0.415662
2.9 0.444174 0.419228
2.91 0.448384 0.42281
2.92 0.45263 0.42641
2.93 0.456913 0.430026
2.94 0.461231 0.433658
2.95 0.465586 0.437305
2.96 0.469977 0.440969
2.97 0.474405 0.444647
2.98 0.47887 0.448339
2.99 0.483372 0.452046
3 0.487911 0.455766
3.01 0.492487 0.459499
3.02 0.497101 0.463245
3.03 0.501752 0.467002
3.04 0.506441 0.470772
3.05 0.511168 0.474552
3.06 0.515932 0.478342
3.07 0.520735 0.482142
3.08 0.525575 0.485951
3.09 0.530454 0.489768
3.1 0.53537 0.493594
3.11 0.540326 0.497426
3.12 0.545319 0.501264
3.13 0.550351 0.505107
3.14 0.555421 0.508956
3.15 0.56053 0.512808
3.16 0.565677 0.516663
3.17 0.570863 0.52052
3.18 0.576088 0.524378
3.19 0.581351 0.528237
3.2 0.586652 0.532095
3.21 0.591993 0.535951
3.22 0.597371 0.539804
3.23 0.602789 0.543654
3.24 0.608245 0.547498
3.25 0.613739 0.551337
3.26 0.619271 0.555169
3.27 0.624842 0.558992
3.28 0.630451 0.562805
3.29 0.636098 0.566608
3.3 0.641783 0.570399
3.31 0.647506 0.574176
3.32 0.653267 0.577938
3.33 0.659065 0.581684
3.34 0.6649 0.585413
3.35 0.670773 0.589122
3.36 0.676683 0.592811
3.37 0.682629 0.596478
3.38 0.688612 0.600121
3.39 0.694631 0.603738
3.4 0.700687 0.607329
3.41 0.706778 0.610891
3.42 0.712905 0.614422
3.43 0.719066 0.617921
3.44 0.725263 0.621386
3.45 0.731494 0.624815
3.46 0.737759 0.628206
3.47 0.744058 0.631558
3.48 0.75039 0.634867
3.49 0.756755 0.638133
3.5 0.763153 0.641353
3.51 0.769582 0.644525
3.52 0.776043 0.647647
3.53 0.782535 0.650717
3.54 0.789057 0.653732
3.55 0.795609 0.65669
3.56 0.802191 0.659589
3.57 0.808801 0.662427
3.58 0.815439 0.665201
3.59 0.822105 0.667909
3.6 0.828797 0.670548
3.61 0.835515 0.673116
3.62 0.842259 0.675611
3.63 0.849027 0.678029
3.64 0.855819 0.680368
3.65 0.862634 0.682625
3.66 0.869472 0.684799
3.67 0.87633 0.686885
3.68 0.883209 0.688882
3.69 0.890107 0.690787
3.7 0.897024 0.692596
3.71 0.903959 0.694307
3.72 0.91091 0.695918
3.73 0.917877 0.697425
3.74 0.924858 0.698825
3.75 0.931853 0.700116
3.76 0.93886 0.701294
3.77 0.945879 0.702357
3.78 0.952907 0.703301
3.79 0.959944 0.704125
3.8 0.966989 0.704824
3.81 0.97404 0.705395
3.82 0.981096 0.705836
3.83 0.988157 0.706144
3.84 0.995219 0.706316
3.85 1.00228 0.706348
3.86 1.00935 0.706238
3.87 1.01641 0.705983
3.88 1.02346 0.70558
3.89 1.03052 0.705025
3.9 1.03756 0.704316
3.91 1.0446 0.70345
3.92 1.05163 0.702424
3.93 1.05865 0.701235
3.94 1.06566 0.69988
3.95 1.07265 0.698357
3.96 1.07962 0.696662
3.97 1.08658 0.694794
3.98 1.09352 0.692748
3.99 1.10044 0.690524
4 1.10733 0.688117
4.01 1.1142 0.685527
4.02 1.12104 0.682749
4.03 1.12785 0.679782
4.04 1.13463 0.676624
4.05 1.14138 0.673272
4.06 1.1481 0.669724
4.07 1.15478 0.665978
4.08 1.16142 0.662032
4.09 1.16802 0.657884
4.1 1.17457 0.653533
4.11 1.18109 0.648977
4.12 1.18755 0.644213
4.13 1.19397 0.639242
4.14 1.20034 0.634061
4.15 1.20665 0.62867
4.16 1.21291 0.623066
4.17 1.21911 0.61725
4.18 1.22525 0.61122
4.19 1.23134 0.604976
4.2 1.23735 0.598517
4.21 1.24331 0.591844
4.22 1.24919 0.584954
4.23 1.255 0.57785
4.24 1.26075 0.57053
4.25 1.26641 0.562995
4.26 1.272 0.555245
4.27 1.27752 0.547281
4.28 1.28295 0.539104
4.29 1.2883 0.530715
4.3 1.29356 0.522114
4.31 1.29874 0.513304
4.32 1.30383 0.504285
4.33 1.30883 0.495059
4.34 1.31373 0.485628
4.35 1.31854 0.475994
4.36 1.32325 0.466159
4.37 1.32786 0.456127
4.38 1.33237 0.445898
4.39 1.33678 0.435476
4.4 1.34108 0.424865
4.41 1.34527 0.414067
4.42 1.34936 0.403085
4.43 1.35334 0.391923
4.44 1.3572 0.380585
4.45 1.36095 0.369075
4.46 1.36458 0.357396
4.47 1.36809 0.345554
4.48 1.37149 0.333552
4.49 1.37476 0.321395
4.5 1.37792 0.309087
4.51 1.38095 0.296635
4.52 1.38385 0.284042
4.53 1.38663 0.271315
4.54 1.38927 0.258458
4.55 1.39179 0.245478
4.56 1.39418 0.232379
4.57 1.39644 0.219167
4.58 1.39857 0.20585
4.59 1.40056 0.192432
4.6 1.40242 0.17892
4.61 1.40414 0.16532
4.62 1.40572 0.151639
4.63 1.40717 0.137883
4.64 1.40848 0.124059
4.65 1.40965 0.110174
4.66 1.41068 0.0962332
4.67 1.41157 0.082245
4.68 1.41233 0.0682157
4.69 1.41294 0.0541523
4.7 1.41341 0.0400618
4.71 1.41374 0.0259512
4.72 1.41393 0.0118276
4.73 1.41398 -0.00230207
4.74 1.41388 -0.0164307
4.75 1.41365 -0.0305511
4.76 1.41327 -0.0446565
4.77 1.41275 -0.0587396
4.78 1.4121 -0.0727935
4.79 1.4113 -0.0868112
4.8 1.41036 -0.100786
4.81 1.40928 -0.114711
4.82 1.40807 -0.128578
4.83 1.40671 -0.142383
4.84 1.40522 -0.156117
4.85 1.40359 -0.169774
4.86 1.40182 -0.183349
4.87 1.39992 -0.196833
4.88 1.39789 -0.210222
4.89 1.39572 -0.223508
4.9 1.39342 -0.236686
4.91 1.39099 -0.249751
4.92 1.38842 -0.262695
4.93 1.38573 -0.275514
4.94 1.38291 -0.288201
4.95 1.37997 -0.300752
4.96 1.3769 -0.313162
4.97 1.37371 -0.325425
4.98 1.37039 -0.337536
4.99 1.36696 -0.349491
5 1.3634 -0.361285
5.01 1.35973 -0.372914
5.02 1.35594 -0.384373
5.03 1.35204 -0.395659
5.04 1.34803 -0.406767
5.05 1.34391 -0.417695
5.06 1.33968 -0.428438
5.07 1.33534 -0.438993
5.08 1.3309 -0.449357
5.09 1.32635 -0.459528
5.1 1.32171 -0.469502
5.11 1.31697 -0.479277
5.12 1.31212 -0.488851
5.13 1.30719 -0.498221
5.14 1.30216 -0.507386
5.15 1.29704 -0.516343
5.16 1.29183 -0.525091
5.17 1.28654 -0.533629
5.18 1.28116 -0.541956
5.19 1.2757 -0.55007
5.2 1.27016 -0.55797
5.21 1.26454 -0.565656
5.22 1.25885 -0.573128
5.23 1.25308 -0.580384
5.24 1.24724 -0.587425
5.25 1.24133 -0.59425
5.26 1.23536 -0.600861
5.27 1.22932 -0.607256
5.28 1.22321 -0.613437
5.29 1.21705 -0.619404
5.3 1.21083 -0.625157
5.31 1.20455 -0.630698
5.32 1.19821 -0.636028
5.33 1.19183 -0.641147
5.34 1.18539 -0.646057
5.35 1.17891 -0.65076
5.36 1.17238 -0.655256
5.37 1.1658 -0.659548
5.38 1.15919 -0.663636
5.39 1.15253 -0.667524
5.4 1.14584 -0.671212
5.41 1.13911 -0.674703
5.42 1.13234 -0.677998
5.43 1.12555 -0.681101
5.44 1.11872 -0.684013
5.45 1.11187 -0.686737
5.46 1.10499 -0.689274
5.47 1.09808 -0.691628
5.48 1.09116 -0.693801
5.49 1.08421 -0.695795
5.5 1.07724 -0.697614
5.51 1.07026 -0.69926
5.52 1.06326 -0.700735
5.53 1.05624 -0.702042
5.54 1.04922 -0.703185
5.55 1.04218 -0.704166
5.56 1.03513 -0.704988
5.57 1.02808 -0.705653
5.58 1.02102 -0.706166
5.59 1.01396 -0.706528
5.6 1.00689 -0.706743
5.61 0.999822 -0.706813
5.62 0.992754 -0.706742
5.63 0.985688 -0.706533
5.64 0.978624 -0.706189
5.65 0.971564 -0.705712
5.66 0.96451 -0.705106
5.67 0.957463 -0.704374
5.68 0.950423 -0.703518
5.69 0.943393 -0.702542
5.7 0.936373 -0.701449
5.71 0.929364 -0.700241
5.72 0.922368 -0.698922
5.73 0.915386 -0.697494
5.74 0.908419 -0.695961
5.75 0.901467 -0.694325
5.76 0.894532 -0.692589
5.77 0.887616 -0.690756
5.78 0.880718 -0.688829
5.79 0.873839 -0.68681
5.8 0.866982 -0.684703
5.81 0.860146 -0.68251
5.82 0.853332 -0.680233
5.83 0.846541 -0.677876
5.84 0.839774 -0.675441
5.85 0.833033 -0.67293
5.86 0.826316 -0.670347
5.87 0.819626 -0.667693
5.88 0.812962 -0.664972
5.89 0.806327 -0.662185
5.9 0.799719 -0.659335
5.91 0.79314 -0.656425
5.92 0.786591 -0.653456
5.93 0.780071 -0.650432
5.94 0.773582 -0.647353
5.95 0.767124 -0.644223
5.96 0.760698 -0.641044
5.97 0.754304 -0.637818
5.98 0.747942 -0.634546
5.99 0.741613 -0.631231
6 0.735317 -0.627876
6.01 0.729055 -0.624481
6.02 0.722828 -0.621049
6.03 0.716635 -0.617582
6.04 0.710476 -0.614081
6.05 0.704353 -0.610549
6.06 0.698265 -0.606987
6.07 0.692213 -0.603397
6.08 0.686197 -0.59978
6.09 0.680218 -0.596139
6.1 0.674275 -0.592474
6.11 0.668368 -0.588788
6.12 0.662499 -0.585082
6.13 0.656667 -0.581357
6.14 0.650872 -0.577615
6.15 0.645115 -0.573858
6.16 0.639395 -0.570086
6.17 0.633713 -0.566301
6.18 0.628069 -0.562505
6.19 0.622463 -0.558698
6.2 0.616895 -0.554883
6.21 0.611365 -0.551059
6.22 0.605874 -0.547229
6.23 0.600421 -0.543393
6.24 0.595006 -0.539552
6.25 0.58963 -0.535709
6.26 0.584292 -0.531863
6.27 0.578992 -0.528015
6.28 0.573732 -0.524168
6.29 0.568509 -0.520321
6.3 0.563325 -0.516475
6.31 0.55818 -0.512632
6.32 0.553072 -0.508792
6.33 0.548004 -0.504957
6.34 0.542973 -0.501126
6.35 0.537981 -0.497302
6.36 0.533027 -0.493483
6.37 0.528111 -0.489672
6.38 0.523234 -0.485869
6.39 0.518394 -0.482075
6.4 0.513592 -0.47829
6.41 0.508828 -0.474515
6.42 0.504102 -0.470751
6.43 0.499413 -0.466997
6.44 0.494762 -0.463256
6.45 0.490148 -0.459527
6.46 0.485571 -0.45581
6.47 0.481032 -0.452107
6.48 0.476529 -0.448418
6.49 0.472063 -0.444743
6.5 0.467634 -0.441083
6.51 0.463242 -0.437438
6.52 0.458885 -0.433808
6.53 0.454565 -0.430194
6.54 0.450281 -0.426597
6.55 0.446033 -0.423017
6.56 0.441821 -0.419453
6.57 0.437644 -0.415907
6.58 0.433503 -0.412379
6.59 0.429397 -0.408868
6.6 0.425325 -0.405376
6.61 0.421289 -0.401902
6.62 0.417287 -0.398447
6.63 0.41332 -0.395011
6.64 0.409387 -0.391595
6.65 0.405488 -0.388198
6.66 0.401623 -0.38482
6.67 0.397792 -0.381463
6.68 0.393994 -0.378125
6.69 0.390229 -0.374807
6.7 0.386498 -0.37151
6.71 0.382799 -0.368234
6.72 0.379133 -0.364978
6.73 0.375499 -0.361743
6.74 0.371898 -0.358528
6.75 0.368329 -0.355335
6.76 0.364791 -0.352162
6.77 0.361285 -0.349011
6.78 0.357811 -0.345881
6.79 0.354368 -0.342773
6.8 0.350955 -0.339685
6.81 0.347574 -0.336619
6.82 0.344223 -0.333575
6.83 0.340902 -0.330552
6.84 0.337612 -0.327551
6.85 0.334351 -0.324571
6.86 0.33112 -0.321612
6.87 0.327919 -0.318676
6.88 0.324747 -0.315761
6.89 0.321603 -0.312867
6.9 0.318489 -0.309995
6.91 0.315404 -0.307144
6.92 0.312346 -0.304316
6.93 0.309317 -0.301508
6.94 0.306316 -0.298722
6.95 0.303343 -0.295958
6.96 0.300397 -0.293215
6.97 0.297478 -0.290493
6.98 0.294587 -0.287793
6.99 0.291722 -0.285114
7 0.288885 -0.282456
7.01 0.286073 -0.279819
7.02 0.283288 -0.277204
7.03 0.280529 -0.274609
7.04 0.277796 -0.272036
7.05 0.275088 -0.269483
7.06 0.272406 -0.266951
7.07 0.269749 -0.26444
7.08 0.267117 -0.26195
7.09 0.26451 -0.25948
7.1 0.261928 -0.257031
7.11 0.259369 -0.254602
7.12 0.256835 -0.252193
7.13 0.254325 -0.249805
7.14 0.251839 -0.247437
7.15 0.249377 -0.245088
7.16 0.246937 -0.24276
7.17 0.244521 -0.240452
7.18 0.242128 -0.238163
7.19 0.239758 -0.235894
7.2 0.23741 -0.233644
7.21 0.235085 -0.231414
7.22 0.232782 -0.229203
7.23 0.230501 -0.227012
7.24 0.228242 -0.224839
7.25 0.226004 -0.222685
7.26 0.223788 -0.220551
7.27 0.221593 -0.218435
7.28 0.219419 -0.216337
7.29 0.217266 -0.214258
7.3 0.215134 -0.212198
7.31 0.213022 -0.210155
7.32 0.210931 -0.208131
7.33 0.20886 -0.206125
7.34 0.206808 -0.204137
7.35 0.204777 -0.202167
7.36 0.202765 -0.200214
7.37 0.200772 -0.198279
7.38 0.198799 -0.196361
7.39 0.196845 -0.194461
7.4 0.19491 -0.192577
7.41 0.192994 -0.190711
7.42 0.191096 -0.188862
7.43 0.189216 -0.187029
7.44 0.187355 -0.185214
7.45 0.185512 -0.183414
7.46 0.183687 -0.181632
7.47 0.181879 -0.179865
7.48 0.180089 -0.178115
7.49 0.178317 -0.176381
7.5 0.176562 -0.174663
7.51 0.174824 -0.17296
7.52 0.173102 -0.171274
7.53 0.171398 -0.169603
7.54 0.16971 -0.167947
7.55 0.168039 -0.166307
7.56 0.166384 -0.164682
7.57 0.164745 -0.163072
7.58 0.163123 -0.161477
7.59 0.161516 -0.159897
7.6 0.159925 -0.158331
7.61 0.158349 -0.156781
7.62 0.156789 -0.155244
7.63 0.155244 -0.153722
7.64 0.153714 -0.152215
7.65 0.1522 -0.150721
7.66 0.1507 -0.149242
7.67 0.149215 -0.147776
7.68 0.147744 -0.146324
7.69 0.146288 -0.144886
7.7 0.144847 -0.143462
7.71 0.143419 -0.142051
7.72 0.142006 -0.140653
7.73 0.140606 -0.139268
7.74 0.13922 -0.137897
7.75 0.137848 -0.136538
7.76 0.136489 -0.135193
7.77 0.135144 -0.13386
7.78 0.133812 -0.13254
7.79 0.132493 -0.131232
7.8 0.131187 -0.129937
7.81 0.129895 -0.128654
7.82 0.128614 -0.127383
7.83 0.127347 -0.126124
7.84 0.126092 -0.124878
7.85 0.124849 -0.123643
7.86 0.123619 -0.12242
7.87 0.122401 -0.121209
7.88 0.121195 -0.120009
7.89 0.120001 -0.118821
7.9 0.118818 -0.117644
7.91 0.117648 -0.116479
7.92 0.116489 -0.115324
7.93 0.115341 -0.114181
7.94 0.114205 -0.113048
7.95 0.11308 -0.111927
7.96 0.111966 -0.110816
7.97 0.110864 -0.109716
7.98 0.109772 -0.108626
7.99 0.108691 -0.107547
8 0.107621 -0.106479
8.01 0.106562 -0.10542
8.02 0.105513 -0.104372
8.03 0.104474 -0.103334
8.04 0.103446 -0.102306
8.05 0.102428 -0.101287
8.06 0.10142 -0.100279
8.07 0.100422 -0.09928
8.08 0.0994346 -0.0982909
8.09 0.0984565 -0.0973113
8.1 0.0974883 -0.0963412
8.11 0.0965297 -0.0953804
8.12 0.0955807 -0.0944289
8.13 0.0946411 -0.0934866
8.14 0.0937109 -0.0925533
8.15 0.09279 -0.0916291
8.16 0.0918783 -0.0907138
8.17 0.0909757 -0.0898073
8.18 0.0900821 -0.0889096
8.19 0.0891975 -0.0880206
8.2 0.0883217 -0.0871402
8.21 0.0874546 -0.0862682
8.22 0.0865963 -0.0854047
8.23 0.0857465 -0.0845496
8.24 0.0849053 -0.0837027
8.25 0.0840724 -0.082864
8.26 0.0832479 -0.0820334
8.27 0.0824317 -0.0812108
8.28 0.0816237 -0.0803962
8.29 0.0808238 -0.0795895
8.3 0.0800319 -0.0787905
8.31 0.0792479 -0.0779993
8.32 0.0784719 -0.0772158
8.33 0.0777036 -0.0764398
8.34 0.0769431 -0.0756713
8.35 0.0761902 -0.0749103
8.36 0.0754448 -0.0741566
8.37 0.074707 -0.0734102
8.38 0.0739766 -0.0726711
8.39 0.0732536 -0.071939
8.4 0.0725378 -0.0712141
8.41 0.0718292 -0.0704961
8.42 0.0711278 -0.0697851
8.43 0.0704335 -0.069081
8.44 0.0697462 -0.0683837
8.45 0.0690658 -0.0676931
8.46 0.0683923 -0.0670092
8.47 0.0677256 -0.0663318
8.48 0.0670657 -0.0656611
8.49 0.0664124 -0.0649968
8.5 0.0657657 -0.0643389
8.51 0.0651256 -0.0636874
8.52 0.0644919 -0.0630421
8.53 0.0638647 -0.0624031
8.54 0.0632439 -0.0617702
8.55 0.0626293 -0.0611435
8.56 0.062021 -0.0605227
8.57 0.0614188 -0.059908
8.58 0.0608228 -0.0592992
8.59 0.0602328 -0.0586962
8.6 0.0596488 -0.0580991
8.61 0.0590708 -0.0575077
8.62 0.0584987 -0.056922
8.63 0.0579324 -0.0563419
8.64 0.0573718 -0.0557674
8.65 0.056817 -0.0551984
8.66 0.0562678 -0.0546349
8.67 0.0557243 -0.0540768
8.68 0.0551863 -0.0535241
8.69 0.0546538 -0.0529766
8.7 0.0541267 -0.0524344
8.71 0.0536051 -0.0518974
8.72 0.0530888 -0.0513656
8.73 0.0525777 -0.0508388
8.74 0.052072 -0.0503171
8.75 0.0515714 -0.0498003
8.76 0.0510759 -0.0492886
8.77 0.0505856 -0.0487817
8.78 0.0501003 -0.0482796
8.79 0.04962 -0.0477823
8.8 0.0491446 -0.0472898
8.81 0.0486742 -0.0468019
8.82 0.0482086 -0.0463188
8.83 0.0477478 -0.0458402
8.84 0.0472918 -0.0453661
8.85 0.0468404 -0.0448966
8.86 0.0463938 -0.0444315
8.87 0.0459518 -0.0439708
8.88 0.0455144 -0.0435146
8.89 0.0450815 -0.0430626
8.9 0.0446531 -0.0426149
8.91 0.0442292 -0.0421714
8.92 0.0438097 -0.0417322
8.93 0.0433945 -0.0412971
8.94 0.0429837 -0.0408661
8.95 0.0425772 -0.0404391
8.96 0.0421749 -0.0400162
8.97 0.0417769 -0.0395972
8.98 0.041383 -0.0391822
8.99 0.0409932 -0.0387711
9 0.0406075 -0.0383639
9.01 0.0402259 -0.0379604
9.02 0.0398483 -0.0375608
9.03 0.0394747 -0.0371648
9.04 0.039105 -0.0367726
9.05 0.0387392 -0.0363841
9.06 0.0383773 -0.0359991
9.07 0.0380192 -0.0356178
9.08 0.0376649 -0.0352399
9.09 0.0373144 -0.0348656
9.1 0.0369676 -0.0344948
9.11 0.0366245 -0.0341274
9.12 0.0362851 -0.0337634
9.13 0.0359492 -0.0334028
9.14 0.035617 -0.0330455
9.15 0.0352883 -0.0326914
9.16 0.0349631 -0.0323407
9.17 0.0346415 -0.0319931
9.18 0.0343233 -0.0316488
9.19 0.0340085 -0.0313076
9.2 0.0336971 -0.0309695
9.21 0.0333891 -0.0306345
9.22 0.0330844 -0.0303025
9.23 0.032783 -0.0299736
9.24 0.0324849 -0.0296477
9.25 0.0321901 -0.0293247
9.26 0.0318984 -0.0290046
9.27 0.03161 -0.0286875
9.28 0.0313247 -0.0283732
9.29 0.0310425 -0.0280617
9.3 0.0307634 -0.027753
9.31 0.0304874 -0.0274471
9.32 0.0302145 -0.0271439
