1.86 -0.525616 0.688315
1.87 -0.51876 0.682909
1.88 -0.511957 0.677544
1.89 -0.505209 0.672219
1.9 -0.498513 0.666937
1.91 -0.49187 0.661697
1.92 -0.485279 0.6565
1.93 -0.47874 0.651346
1.94 -0.472252 0.646236
1.95 -0.465815 0.641171
1.96 -0.459428 0.636151
1.97 -0.453092 0.631175
1.98 -0.446804 0.626246
1.99 -0.440566 0.621362
2 -0.434377 0.616525
2.01 -0.428236 0.611734
2.02 -0.422142 0.60699
2.03 -0.416096 0.602294
2.04 -0.410096 0.597645
2.05 -0.404143 0.593043
2.06 -0.398235 0.58849
2.07 -0.392373 0.583984
2.08 -0.386555 0.579527
2.09 -0.380782 0.575118
2.1 -0.375053 0.570758
2.11 -0.369367 0.566446
2.12 -0.363724 0.562184
2.13 -0.358123 0.55797
2.14 -0.352564 0.553805
2.15 -0.347047 0.549689
2.16 -0.34157 0.545622
2.17 -0.336134 0.541605
2.18 -0.330738 0.537637
2.19 -0.325381 0.533718
2.2 -0.320063 0.529848
2.21 -0.314784 0.526027
2.22 -0.309543 0.522256
2.23 -0.304339 0.518533
2.24 -0.299172 0.51486
2.25 -0.294042 0.511236
2.26 -0.288947 0.507661
2.27 -0.283888 0.504135
2.28 -0.278864 0.500658
2.29 -0.273875 0.49723
2.3 -0.268919 0.493851
2.31 -0.263998 0.49052
2.32 -0.259109 0.487238
2.33 -0.254253 0.484005
2.34 -0.249429 0.48082
2.35 -0.244636 0.477683
2.36 -0.239875 0.474595
2.37 -0.235144 0.471554
2.38 -0.230444 0.468562
2.39 -0.225773 0.465617
2.4 -0.221131 0.46272
2.41 -0.216518 0.459871
2.42 -0.211933 0.457069
2.43 -0.207377 0.454314
2.44 -0.202847 0.451606
2.45 -0.198344 0.448946
2.46 -0.193868 0.446332
2.47 -0.189418 0.443765
2.48 -0.184993 0.441244
2.49 -0.180592 0.43877
2.5 -0.176217 0.436342
2.51 -0.171865 0.433961
2.52 -0.167538 0.431625
2.53 -0.163233 0.429335
2.54 -0.158951 0.42709
2.55 -0.154691 0.424891
