1.98 1.3681 0.00973022
1.99 1.36814 -0.00218323
2 1.36806 -0.0141386
2.01 1.36786 -0.0261306
2.02 1.36753 -0.0381537
2.03 1.36709 -0.0502026
2.04 1.36653 -0.0622716
2.05 1.36585 -0.0743555
2.06 1.36504 -0.0864485
2.07 1.36412 -0.0985452
2.08 1.36307 -0.11064
2.09 1.3619 -0.122727
2.1 1.36062 -0.134802
2.11 1.35921 -0.146857
2.12 1.35768 -0.158889
2.13 1.35603 -0.17089
2.14 1.35426 -0.182856
2.15 1.35237 -0.194781
2.16 1.35037 -0.206659
2.17 1.34824 -0.218485
2.18 1.346 -0.230254
2.19 1.34364 -0.241959
2.2 1.34116 -0.253595
2.21 1.33856 -0.265157
2.22 1.33586 -0.276639
2.23 1.33303 -0.288036
2.24 1.3301 -0.299342
2.25 1.32705 -0.310553
2.26 1.32388 -0.321663
2.27 1.32061 -0.332667
2.28 1.31723 -0.343559
2.29 1.31374 -0.354335
2.3 1.31015 -0.36499
2.31 1.30644 -0.375519
2.32 1.30264 -0.385917
2.33 1.29872 -0.396179
2.34 1.29471 -0.406302
2.35 1.2906 -0.416279
2.36 1.28639 -0.426109
2.37 1.28208 -0.435785
2.38 1.27767 -0.445304
2.39 1.27317 -0.454662
2.4 1.26858 -0.463856
2.41 1.2639 -0.472881
2.42 1.25912 -0.481735
2.43 1.25426 -0.490413
2.44 1.24931 -0.498914
2.45 1.24428 -0.507234
2.46 1.23917 -0.51537
2.47 1.23398 -0.523319
2.48 1.2287 -0.53108
2.49 1.22336 -0.53865
2.5 1.21793 -0.546027
2.51 1.21244 -0.553209
2.52 1.20687 -0.560195
2.53 1.20123 -0.566983
2.54 1.19553 -0.573573
2.55 1.18976 -0.579962
2.56 1.18393 -0.58615
2.57 1.17804 -0.592137
2.58 1.17209 -0.597922
2.59 1.16608 -0.603505
2.6 1.16002 -0.608886
2.61 1.1539 -0.614064
2.62 1.14774 -0.619041
2.63 1.14152 -0.623816
2.64 1.13526 -0.628391
2.65 1.12896 -0.632765
2.66 1.12261 -0.636941
2.67 1.11622 -0.640919
2.68 1.10979 -0.6447
2.69 1.10333 -0.648286
2.7 1.09683 -0.651679
2.71 1.09029 -0.654879
2.72 1.08373 -0.65789
2.73 1.07714 -0.660713
2.74 1.07052 -0.663349
2.75 1.06387 -0.665802
2.76 1.0572 -0.668073
2.77 1.05051 -0.670165
2.78 1.0438 -0.67208
2.79 1.03707 -0.673821
2.8 1.03032 -0.67539
2.81 1.02356 -0.67679
2.82 1.01679 -0.678025
2.83 1.01 -0.679095
2.84 1.0032 -0.680006
2.85 0.996401 -0.680758
2.86 0.98959 -0.681356
2.87 0.982774 -0.681802
2.88 0.975955 -0.682099
2.89 0.969133 -0.682251
2.9 0.96231 -0.68226
2.91 0.955488 -0.68213
2.92 0.948668 -0.681863
2.93 0.941851 -0.681463
2.94 0.935039 -0.680932
2.95 0.928233 -0.680275
2.96 0.921434 -0.679493
2.97 0.914644 -0.67859
2.98 0.907863 -0.67757
2.99 0.901093 -0.676434
3 0.894334 -0.675187
3.01 0.887589 -0.673831
3.02 0.880858 -0.672369
3.03 0.874142 -0.670804
3.04 0.867442 -0.66914
3.05 0.86076 -0.667378
3.06 0.854095 -0.665523
3.07 0.847449 -0.663576
3.08 0.840824 -0.661542
3.09 0.834219 -0.659421
3.1 0.827636 -0.657218
3.11 0.821075 -0.654935
3.12 0.814537 -0.652575
3.13 0.808024 -0.65014
3.14 0.801535 -0.647633
3.15 0.795071 -0.645056
3.16 0.788634 -0.642412
3.17 0.782223 -0.639704
3.18 0.77584 -0.636935
3.19 0.769485 -0.634105
3.2 0.763158 -0.631218
3.21 0.75686 -0.628276
3.22 0.750593 -0.625282
3.23 0.744355 -0.622237
3.24 0.738148 -0.619144
3.25 0.731972 -0.616005
3.26 0.725828 -0.612821
3.27 0.719716 -0.609596
3.28 0.713636 -0.606331
3.29 0.707589 -0.603028
3.3 0.701576 -0.599689
3.31 0.695596 -0.596315
3.32 0.68965 -0.59291
3.33 0.683738 -0.589473
3.34 0.67786 -0.586008
3.35 0.672018 -0.582516
3.36 0.66621 -0.578999
3.37 0.660438 -0.575457
3.38 0.654701 -0.571894
3.39 0.649 -0.568309
3.4 0.643335 -0.564706
3.41 0.637706 -0.561085
3.42 0.632113 -0.557447
3.43 0.626557 -0.553795
3.44 0.621037 -0.550129
3.45 0.615554 -0.546451
3.46 0.610108 -0.542763
3.47 0.604699 -0.539064
3.48 0.599327 -0.535357
3.49 0.593992 -0.531643
3.5 0.588694 -0.527922
3.51 0.583434 -0.524197
3.52 0.57821 -0.520468
3.53 0.573024 -0.516735
3.54 0.567876 -0.513001
3.55 0.562764 -0.509266
3.56 0.55769 -0.505531
3.57 0.552654 -0.501796
3.58 0.547654 -0.498064
